id,min_lon,max_lon,max_lat,min_lat
13470,-1.13915700907651,-1.13901501963676,44.6115159400056,44.6113779738794
10650,5.39427198181372,5.39504093761084,43.4264069483866,43.4260949739504
2437,5.51503299450064,5.51531093840987,43.3210189328531,43.320920948405
9682,5.15208393041368,5.15223899562238,43.3967379448184,43.3966289800772
10122,5.28998618654754,5.29015633918198,43.4169354816195,43.4168463819888
5685,5.53042292309851,5.53054999275062,43.2811029688363,43.2809719596897
5012,5.48949995723444,5.48966298525119,43.2993549820918,43.2992259846019
6503,5.69536494741303,5.69553493240937,43.2771099978025,43.277018970334
6686,5.48831207391669,5.48846755822058,43.4738950399113,43.4737958819967
2490,5.10868495035217,5.10881093035687,43.4007449974496,43.4005699833113
7657,5.69117994697751,5.69137097055085,43.4451029510532,43.4450089899186
4622,-1.07505556636676,-1.07497426190596,44.6327451214493,44.6325995277912
13540,4.75504147516844,4.75539209017819,44.2878913290285,44.2878030675881
6642,-1.07016983882593,-1.06999432177349,44.6281527605196,44.6280731324394
13469,5.70121098960041,5.70139597820346,43.1694809966366,43.169402961118
6589,5.42488897863078,5.42505594614198,43.3149079387064,43.3147619259531
2736,5.44846995446687,5.4486979422332,43.3020139732355,43.3018229496622
11403,6.09882894631755,6.0994069623604,48.6161279285698,48.61598593913
5112,5.62607234061082,5.6264080358329,43.2810072475021,43.2808744781558
9687,5.34977975012128,5.35022658937947,43.4133597617257,43.413212743144
10117,5.25039594328808,5.25051999545505,43.4187759799184,43.418650921923
3577,-1.07459062219772,-1.07436330498365,44.6222319517559,44.6221220650053
6882,5.61734694704523,5.61747292704993,43.3234729864642,43.3232739162639
10317,4.78210437740188,4.78227067436083,43.975725869337,43.9756134680154
11740,6.12770711732125,6.12802127105221,48.3074968659895,48.307400641741
4369,5.48663024504495,5.48687482897955,43.4723031488606,43.472211869935
1372,5.66197798305421,5.66211594918045,43.3641119734488,43.3639979795656
3883,5.43225097182614,5.43247493627894,43.2986379940944,43.2985589527474
1525,-1.13525707716795,-1.13507108273652,44.6283569436809,44.6282729570111
13608,4.81574581634104,4.81586307916643,44.1431327599177,44.1429561532178
7139,5.96707791746564,5.96721999072443,48.5243909320018,48.5242869964024
8746,5.60316594034211,5.60336895003695,43.3433599737527,43.3432859615477
3929,5.31272126071539,5.31304605946335,43.4081253470129,43.4079819326496
11507,5.75457596871621,5.75467898230622,43.1424579922623,43.1422949642455
1124,5.5914899492214,5.59159899778169,43.3324529384292,43.3322849650896
6626,4.74791509727129,4.74876024456827,44.2847942996249,44.2847011766806
13850,5.95144793116089,5.95158195779263,43.1236919168851,43.1235799346587
9299,5.5822119367796,5.58232199116827,43.4033489194895,43.4032229394848
9286,5.2394869801268,5.23961396595988,43.4210559414006,43.4208939192123
3960,4.83349642414868,4.83370857011801,44.1313753805172,44.1312962553513
6075,6.10333698530135,6.10350194115583,48.6165059524029,48.6163089776783
1777,5.0526180647484,5.05285317713242,43.3970560380439,43.3969651782135
12797,5.75852099526386,5.75881696026491,43.1451549534273,43.144955967046
9563,5.02648044080633,5.02678126731121,43.3940540594223,43.3940001637849
4700,5.59652395262935,5.59668094567578,43.3785949801233,43.3785119992818
462,-1.14107202249457,-1.14085400919302,44.6292719960503,44.6291869197331
1198,5.45966096866996,5.45980999890838,43.2956389491389,43.2955489274988
12574,5.44418554465975,5.44430196929483,43.2849059221252,43.2848019865258
2171,5.18532496583825,5.18557692584764,43.5428149872984,43.5427249656583
403,5.44747292708439,5.44790995951587,43.3430579737814,43.3429249529781
7422,6.03630598361343,6.03641696001142,48.5859429350423,48.585825923674
1371,5.18654092853163,5.18683295403818,43.3786839959349,43.3784139310147
13242,5.47170492533999,5.47180098195037,43.2865019203084,43.2863729228186
951,5.21791095552979,5.21814095495287,43.4157989793682,43.4157399707699
1929,5.94292697221371,5.94307298496702,43.1237089321486,43.1235989615789
3272,4.89774848965848,4.89787807388154,44.1155807736341,44.1154211821977
11963,4.7048251579798,4.70503956706298,44.238821656194,44.2387332271155
4826,5.42187794755375,5.42218598249536,43.3066979483669,43.3064759955709
6476,6.29004195065366,6.2903019572901,48.4686519464502,48.4684479309269
2977,5.47803627972112,5.47814096969176,43.5069020525992,43.5067382702112
7269,-1.13228401611229,-1.13210204499441,44.6316539652942,44.6315609261689
6144,6.12859291684865,6.12901896898694,48.5304489525204,48.5301019417291
9351,4.85921486911306,4.85933456269038,44.164231518948,44.1640829916238
3337,5.75383995379855,5.75405293795819,43.2126569342546,43.2125659906052
6720,-1.20059904154741,-1.20044406015771,44.4398049421452,44.4397239729606
13476,5.7063829591346,5.70655495578774,43.3830709164179,43.3829939705468
4923,4.80008062604296,4.80025287415316,44.1372907410438,44.1372159744675
2717,4.71923197315445,4.71936197647267,44.0716849981715,44.0715339562763
5897,-1.14570604148309,-1.1455510600934,44.6205539785596,44.6204689860614
13418,5.31468413480056,5.31503307342968,43.3620221973495,43.3619286553101
4787,5.15323267024363,5.15337424058822,43.3311762907568,43.3310444434199
7419,5.5353419267949,5.53554393066139,43.2850869712337,43.2848909185185
5055,6.16123992679528,6.16145198894557,48.5229949260283,48.5229079218733
3862,4.78203338268199,4.78217134880822,44.0500165211825,44.0499112444787
12973,-1.15486201341466,-1.15475304867343,44.6177989308055,44.617662976336
8668,5.22936792752057,5.22947697608086,43.4846879975327,43.4845389672942
4044,5.64734192282779,5.647463963338,43.3689099424633,43.3687959485802
9361,5.22863493008805,5.22883793978289,43.4143499997666,43.4142799270561
7955,6.1301170821217,6.13037247871139,48.3018660710755,48.3017911368612
2762,-1.12918304721424,-1.12903401697579,44.6249099698198,44.624804944573
7174,5.74297692346664,5.74319099727367,43.1903829485803,43.190286975789
9771,5.53695091692811,5.53713096020826,43.2803389583621,43.2802659519854
13289,5.58312296583551,5.58325397498214,43.2977799386664,43.2976819542184
6673,5.53048696083874,5.53065895749188,43.2784859710275,43.2783809457807
6379,5.19416292836343,5.19436199856381,43.5454369304301,43.5453629182251
10507,5.44234093922833,5.44250698473022,43.3202719376423,43.3201639787294
2243,6.03716605069806,6.03728666628473,48.3727959988437,48.3726440349392
1094,5.70311493890628,5.70324795970964,43.2756049432687,43.2754149255237
4240,5.51196396065367,5.51211399672047,43.3043149732947,43.3042289749681
7986,5.89850598669827,5.89867898917979,48.6025759836998,48.6024939248678
1253,5.59219595692571,5.59231296829401,43.3159269266752,43.3157769744274
8613,5.35090879247875,5.35103938253019,43.5455647544535,43.5454740622612
2892,4.89041876679033,4.89054063966248,44.1187889470738,44.1186842571031
10947,5.57100499696048,5.57119099139192,43.2777329408464,43.2776509658333
14095,5.46001191895584,5.46015592005236,43.2887289919816,43.2885789559148
4662,5.47092389960227,5.47108541887644,43.451850718384,43.4517621216674
11010,4.81024737167823,4.81043076771968,44.1450301713391,44.1449451788409
5971,4.89544681904701,4.89556139966339,44.1209697506415,44.1208301919536
5462,5.70662796216436,5.70674991885554,43.3852749378574,43.3850929667395
2670,5.1235375989566,5.12366366278033,43.3326456383831,43.3325248551584
4583,1.41400967342568,1.41417136033792,43.6177311805778,43.6176222996556
10221,5.5080579937748,5.50819394824427,43.2809369233345,43.2808099375013
13457,5.52352998120472,5.52382192289227,43.2876529232522,43.2874579601844
11224,5.18390699927838,5.18402895596955,43.3788639553961,43.3786329501446
13751,5.24890505417062,5.2491699223109,43.4600979243735,43.4599628919134
4708,5.61846593111889,5.61862099632762,43.3367249430196,43.3366419621782
13291,5.15302815180618,5.153180870082,43.332832722462,43.3327451315738
1744,6.21903197571021,6.21928695320474,48.5122589653484,48.5121249387167
8138,5.43985679458481,5.44044042650279,43.5133026415006,43.5132208341256
11598,4.78479186701639,4.78524574707325,44.0431829231632,44.0429888821047
7609,4.77567705022941,4.77582817594362,44.1143616258175,44.1142725261868
8825,5.20361796660023,5.20379499239527,43.5524119311559,43.5523119350511
1927,4.76375178130832,4.76389318401485,44.0842745329191,44.0841702620436
7607,6.05516065570708,6.05531044031679,48.3095924256019,48.3094736540339
7664,5.15840698671067,5.15862692784995,43.3960529756911,43.3959779576577
1608,-1.10038333082423,-1.10016297058979,44.6132818393662,44.6132150355979
13224,5.81746798661706,5.817694968555,43.2858869400726,43.2857919731096
13974,5.02670683601104,5.02688218542542,43.3902641819024,43.3901510262095
9210,-1.16729204054488,-1.16715901974149,44.6624979440492,44.6623359218608
11055,-1.13340802932788,-1.13326503405972,44.6325949177444,44.6324339852035
11909,6.09937318329059,6.09956018355041,48.3128052929073,48.3127209709614
12842,6.25307893112492,6.25325897440507,48.4153719598326,48.4152579659494
73,5.46251157012026,5.46269345741911,43.3343666945618,43.3342821211587
12687,5.58021092503498,5.58033397137356,43.2982269455627,43.2980299708381
7110,5.44605395469614,5.44625696439101,43.3168749199241,43.316797974053
6649,5.99578392417817,5.99595499882193,48.3082739522327,48.3081119300443
13097,1.43397947391756,1.43412984526049,43.6278577768969,43.6277623908387
12325,5.17015355345612,5.17037156675767,43.330756776503,43.3306213249477
13190,4.77447039144855,4.77458547497909,44.0449506665425,44.044806665446
10056,5.70464497151158,5.70482392514432,43.2760979668133,43.2760209371232
4721,5.19936197144486,5.19954796587629,43.5531589263668,43.5530739338686
5201,6.12839191881054,6.12852594544228,48.2943065164224,48.2941743338093
11520,-1.17213200289436,-1.17195506091835,44.4298339977681,44.429735929501
6257,5.66533795276035,5.66559795939679,43.3701459379053,43.3700629570639
7618,5.43179197880835,5.43198291856262,43.3083849740187,43.3083099559853
8605,5.02671513409518,5.02688604110088,43.3897232976906,43.389602849742
4336,5.90260792247332,5.90278595409674,48.3001999163627,48.2999859263747
13004,6.11005298521914,6.11023998547893,48.6187399810558,48.6186609397088
13155,5.60053595058335,5.60076494417805,43.2489489824343,43.2488539316523
1622,5.47702148270392,5.47718057122614,43.4573970237139,43.4573121988538
2880,5.83095094842392,5.8311309917041,48.6781999448832,48.678114952385
11364,5.22133898628968,5.22150193048739,43.3932759673507,43.3931829282254
4940,5.28151174716299,5.28186479292467,43.4190313765081,43.4187884689541
10768,5.50401498277907,5.50418999691732,43.2953269747027,43.2952199377992
2187,5.44427338700498,5.44439785826711,43.5132887275413,43.5131614902511
10365,1.45634884564993,1.45649904935482,43.6474645571623,43.6473688358281
6953,5.51224995118994,5.51252596726144,43.2816309449172,43.2815039590841
3642,5.04088113719163,5.04104265646578,43.3327912320413,43.3327034735151
5956,5.95661009386836,5.95686741829579,48.380305764992,48.3800643661806
866,6.15926598859792,6.15945994583734,48.513860998502,48.5137679593768
13215,4.71037012220521,4.71056357653046,44.2364664252212,44.2363769903144
5303,4.8313946619279,4.83154704492762,44.1315926394475,44.1315064734828
9126,4.81729495968557,4.81739973347521,44.1428090508172,44.1426759461948
13832,6.13816898976728,6.13831793618667,48.6132579649232,48.61314397104
13731,-1.06999608197316,-1.06986037896078,44.6212793484602,44.6211329166117
5425,6.14979695258279,6.14999099364127,48.5890419761027,48.5889669580693
6965,-1.06895052337129,-1.06883736767844,44.6209455810758,44.6208233729276
8870,5.45025395873833,5.45040692847124,43.3414059844849,43.3413169686732
127,4.79639543849368,4.7965993701979,44.138862599346,44.1387762657433
376,5.44212694924033,5.44233649681965,43.5146674667944,43.5144274929065
2918,5.50786495854473,5.5080389668546,43.2884019301198,43.2883239784203
11559,5.57632398507633,5.5764459417675,43.2992779524016,43.2991779562968
5412,4.74333447100599,4.74420543456478,44.2797485615525,44.2796316340033
317,5.59253894440357,5.59271597019858,43.4249499221579,43.424878927438
8983,5.5383919337217,5.53893399139992,43.2846009884877,43.2842199471695
6324,5.28483064554359,5.28495478152959,43.4148180452399,43.4146762234382
8548,5.14965795617817,5.14976792674781,43.3935309448452,43.3934129276485
9669,5.84034999554754,5.84088098911357,43.1228479430546,43.1227289200295
12378,5.48057172161208,5.48066601802279,43.3362418939397,43.3360854876265
12315,4.79921586509255,4.79940227861911,44.1373358356829,44.1372613205637
9521,5.80084399041496,5.80101799872486,48.6837589907059,48.6836699748942
11356,5.34257994675232,5.3427496802916,43.3769750935159,43.3768553999386
8079,4.81518825214192,4.81534172478902,44.138389860007,44.1382994192717
4192,6.1320779445501,6.13230609995449,48.3020581842963,48.3019237385694
9212,5.10639367330066,5.10655544403193,43.3368208319919,43.3367143818216
11432,5.87537193393936,5.87548995113605,43.1191859733771,43.1190549642305
12468,5.20356692080992,5.20370094744166,43.5502179680003,43.5500729610754
14087,1.4393781739326,1.439598534167,43.6378599857729,43.6377813635211
3241,5.47706976246619,5.47735625591667,43.4463248648978,43.4462474999315
13593,4.81232926878846,4.81253672089201,44.1394009689868,44.1393137971938
8645,5.57850696793884,5.57867292962169,43.3844939959387,43.3843769845704
5385,5.50075391953038,5.5010669836139,43.2819569171316,43.2818739362902
10459,4.77194467256527,4.77245026896469,44.1620855840976,44.1619849174404
9251,6.28583792329795,6.28602592938614,48.3698459880217,48.3697439802601
368,5.93201993689016,5.93215597517866,48.6431149745795,48.6430059260192
4382,5.22399194246313,5.22412697492325,43.3887249292036,43.3885479872276
6468,5.4540809680893,5.45423997279249,43.303966956675,43.3038669605701
1767,4.81763057108861,4.81776669319615,44.1437274559479,44.1436165633689
4594,4.72714834542569,4.72726225548982,44.196636375712,44.1965172688679
11319,6.12650322456844,6.12662794728766,48.2912472894021,48.2910956607737
7902,5.59103497951713,5.59116699449211,43.3946909164254,43.3945559677843
6395,5.63184797481154,5.63199792705933,43.3676529922635,43.3675399203897
3972,-1.14801408234095,-1.14789103600236,44.6169069286697,44.6167759195231
5577,4.75930945644538,4.75948371621234,44.1790493826543,44.1789590257381
13238,4.73258929023271,4.73280244203042,44.1024462475422,44.102332086021
667,5.57052999450764,5.57068799338245,43.3124669608642,43.3123549786378
1110,4.98527005948244,4.98541883826377,43.501241334291,43.5011087325828
8738,5.85103197677091,5.85123699812252,43.277142938682,43.2770359855975
6517,4.78444938245272,4.78465264360469,44.1782432950261,44.1781685284498
12581,4.80003729160353,4.80017701792946,44.1548246766545,44.1545106905616
12980,5.96311394781682,5.96328099914706,48.6952569502032,48.6951689402199
3917,5.23090927569515,5.2310427994127,43.4489941657825,43.4488259409857
4646,6.13206805390436,6.13227064450407,48.2999026940762,48.2996966668962
2595,4.79571222956602,4.79585245880611,44.1338660630452,44.1337524882572
10235,5.50310797703665,5.5032739387195,43.3091099248241,43.3089859564762
1434,-1.14507907512569,-1.1447650052138,44.637751967491,44.6376479480726
13951,-1.07101833888419,-1.07078624398531,44.6160468615851,44.6158936403951
1529,5.80032992829334,5.80047594104661,48.6843709534566,48.6841919998239
9388,5.43284298564728,5.43295697953045,43.307920951859,43.3077829857328
3956,4.79750713031157,4.7976555738168,44.1549635647901,44.1548618923045
9485,5.58037697053686,5.58055097884673,43.2921759658427,43.2921009478093
3056,5.47179997612199,5.47201497193836,43.2866189316767,43.2865439974624
13059,5.23102695761568,5.23120096592558,43.4128029518979,43.4127019499646
10482,-1.1389200526738,-1.13878015870984,44.6114549197505,44.6113379922012
11571,5.04529429303153,5.04599895963133,43.4131728452849,43.413009230535
7035,5.50190995161606,5.50205395271257,43.2844649501992,43.2842419915748
7146,-1.14545500348302,-1.14526708121389,44.6205349516393,44.6204369671913
6963,-1.08062676594909,-1.08049232022219,44.6365093503455,44.6363906625965
5381,5.76060599367827,5.76089692953741,43.1418379828845,43.1417479612444
12922,4.75478465365521,4.75508355232239,44.1025266299936,44.1024437329712
7854,4.84161798540961,4.84173885245337,44.1267389307768,44.1265613182485
13379,5.20513299559886,5.20526593258319,43.5525159505743,43.5523669203359
9547,5.86896992011447,5.86982898137072,43.1251559839124,43.1241649915002
12739,5.90472292810111,5.90489693641098,48.3353879840755,48.3351829627238
11062,5.53983797965719,5.54021692549966,43.4356039916437,43.4355509341966
9529,4.7858480706353,4.78621486271817,44.1386847353606,44.1385613537459
2513,4.80294455471929,4.80305536347922,44.1367680455619,44.1366303308928
10708,5.14405993450569,5.14431499581926,43.3902409640306,43.3900559754275
6186,5.45206118088157,5.45223133351598,43.5568252546339,43.5566938263921
2851,5.93532198764535,5.93553991712787,48.3828309809611,48.382690919359
6263,4.74982784757549,4.7499808173084,44.287858388149,44.2874857287339
13729,5.41873196783564,5.41895098696554,43.3106099502161,43.3104899213626
4069,5.905110926399,5.90538995995564,48.3352569749289,48.3351739940874
8784,5.90237498938413,5.90250792636846,48.6578749193348,48.6577599196233
10516,4.83219789970903,4.83231943730505,44.1290489832914,44.1288909844166
1162,5.23044952830608,5.2305916853839,43.4418573943253,43.4417360243674
1068,5.6024739304161,5.60262991763415,43.3702709959006,43.3701759451187
10016,5.5986169976708,5.59884892493162,43.3778779921258,43.3777609807575
5606,5.52356996288287,5.52371798729291,43.2736739204156,43.2735789534526
8153,6.15189997208904,6.15214992044167,48.363269965887,48.3630409722923
12884,5.48526659321763,5.48548083466275,43.4805459962604,43.4803944514511
12109,4.8170145850244,4.81712849508852,44.143643217821,44.1435278828333
11607,5.56427198177926,5.56448396011052,43.4688879424125,43.4688009382576
5536,5.45535593938101,5.45550597544781,43.2841629502279,43.2840789635581
7271,5.43063494089426,5.43108597110404,43.2994649526614,43.2993419901418
8533,5.5658979871759,5.56629294245343,43.4887249735581,43.4885849957751
12594,5.45080498505297,5.45107496615418,43.4148359825126,43.4147489783577
10602,5.5237409537076,5.52389291761213,43.2805169899854,43.2803829633537
7330,5.22922493225244,5.22939994639069,43.4876329792127,43.4875409459158
9326,5.26843497238394,5.26854594878196,43.3667949368356,43.3666439787594
8849,5.58580894670749,5.58592495224741,43.2843779460443,43.284247942726
3034,-1.1451440348753,-1.14501604321384,44.6342819433961,44.6341749903117
6375,5.56931294216685,5.56943297102029,43.3117549181896,43.3116129287498
1003,4.78955873917022,4.78974833781999,44.1602821338107,44.1602153300424
8485,4.8192202828445,4.81939982321049,44.1314448664945,44.1312705229085
1002,5.85266996828906,5.85285193940697,43.2783709713159,43.278291929969
5909,6.28043092519877,6.28055296570898,48.4089329818147,48.4087969435262
8170,4.76468116673217,4.76483212480835,44.1785135275844,44.1784283674481
6423,5.96837493316269,5.96851591677409,48.525521986016,48.5253959221923
4885,4.75257225031257,4.75275363469723,44.1880184381451,44.1879270754005
4575,5.61389192655713,5.61410197705064,43.2931489371631,43.2929169260833
11452,6.13592398082127,6.13604493168407,48.3978189973018,48.3976389540216
13730,4.75784782016999,4.75818795780077,44.1045842195847,44.1045049267806
5873,6.0625489680784,6.06269892032617,48.586612984382,48.5865109766204
13323,-1.15030200663119,-1.15009103412831,44.624096925212,44.6240069873909
6196,5.58407598822635,5.58423096961605,43.3055319418165,43.3053659801336
1786,5.54771193949838,5.54786197556518,43.4380469811427,43.4379249406325
13516,5.3951086633885,5.39524537222926,43.5336139207277,43.5335085602049
9451,4.86772342284354,4.86784194295441,44.1719614776927,44.1717751479852
10974,5.5549729307605,5.55516093684869,43.2495109890421,43.249425996544
11966,5.83864092549047,5.83954692540448,43.1231249649544,43.123004936101
6766,5.49060276423498,5.49088624020032,43.4742707168115,43.4741782644195
464,5.46250394258837,5.46261198532025,43.2936269571011,43.2935019829248
3374,4.75984832900039,4.76008712942181,44.1817438292485,44.1816594234835
12584,5.12036697644317,5.12055598835974,43.3943509464327,43.3942579911265
8258,5.15219499063073,5.15239095952694,43.3968319897721,43.3967369389901
4391,5.58198093152814,5.58212895593817,43.2924929694207,43.2923829988511
2428,6.15151893077078,6.15170995434409,48.5893659366603,48.5892869791324
6669,5.50188597937299,5.50209695187587,43.3149079387064,43.3147999797935
7098,5.44287495027953,5.44299891862747,43.3542099283157,43.3541109380392
1071,5.47398304280352,5.47410357457116,43.4634962831962,43.4633546290325
7911,5.74016395676159,5.74031298700004,43.1367219206445,43.1365959406398
11782,5.64593191907593,5.64607298650634,43.3775329929912,43.3774029896729
8510,6.09990099173345,6.10002998922329,48.6193069329864,48.6191669552034
347,5.60182994879528,5.60201292574155,43.3308219877097,43.3307349835547
8651,1.45894287704408,1.45910699470821,43.6097600744788,43.6096750819807
6929,5.43809399652838,5.43822299401822,43.3149779275979,43.3148729861701
8483,5.79537798371746,5.79557797592719,43.1360169187685,43.1358689781775
2777,5.63032397717654,5.63043797105971,43.369608993188,43.3694999446277
5235,5.0277962319665,5.02803997771079,43.3653696780199,43.3653133516306
9234,5.48002798755323,5.48014793258764,43.3025919892784,43.302458968475
2066,4.80663225683949,4.80677064206088,44.14416096798,44.1439745544534
9252,-1.19817507896866,-1.19805002097331,44.470444989196,44.4703149858778
5642,5.53990092775001,5.54032295657481,43.4376189173476,43.4373379559532
10438,4.90009441671867,4.90027856713138,44.1160382579093,44.1159513375734
13523,4.77285712654472,4.77308829943425,44.277034752762,44.276963338947
144,5.26034593290731,5.26053695648062,43.410832953195,43.4107339629185
3621,5.880766945917,5.88090155928197,48.6624169888455,48.6622988878298
13101,5.41365328888378,5.41402544538468,43.2938672662651,43.2938134544467
6967,5.49842199024846,5.49854193528287,43.2893879772091,43.2892769169921
1332,5.20894198385798,5.20909294193416,43.357242919979,43.3571519763296
1425,4.76460363412784,4.7646661631255,44.1774319267989,44.1771784580469
6339,5.97554598660378,5.97570809261114,48.3077979439514,48.3076729697751
11330,5.96826295093629,5.96835096091962,48.5247449835919,48.5245309936038
6232,5.44452266480536,5.44467773001409,43.527700823315,43.5276099634846
2705,5.50527193297896,5.5055419978992,43.2810109355394,43.2808059980069
4228,5.56294596469721,5.56312299049225,43.453778975209,43.4536659871543
9324,5.49163943801949,5.49175142024589,43.47580913132,43.4756999989407
3722,5.46418199960368,5.46431393075966,43.2901789774116,43.2900739521649
11541,5.58047696664173,5.58060797578832,43.293771964026,43.2934219357494
1683,5.54918095184857,5.54935596598685,43.2720009763611,43.2718909219725
972,5.63342192858946,5.63362393245595,43.3738249228462,43.3737379186913
4165,5.41766092824812,5.41780794682978,43.3031629645225,43.3030839231756
7994,5.04714484961417,5.04741307051572,43.4126799893783,43.4124870379673
10075,5.68847493918537,5.68867593722348,43.289487973314,43.2894039866442
6931,4.75400287354623,4.75412332149483,44.2975115745769,44.2973750333741
8159,5.05204834678972,5.05216829182413,43.3704932839728,43.3703198623962
135,6.10627392035434,6.10658899609462,48.4355939717909,48.4354389904013
13143,5.7037309249705,5.70393292883699,43.1894389786449,43.1893359650549
91,5.48055797529088,5.4807719652789,43.3055289243314,43.3050559335353
4029,5.69730795638768,5.69747693555567,43.1841529314085,43.1840459783241
14097,4.85529507209398,4.8554546635304,44.0146797585075,44.0145757390891
6946,4.78539578314005,4.78555503930033,44.0485347683395,44.048430329826
10063,5.22865596866501,5.22880793256954,43.4140719720384,43.4139399570634
5023,-1.06727665730753,-1.06713634424841,44.6398963935989,44.6397601876723
12604,5.66766996586128,5.66785093115081,43.4427319621025,43.4426259310273
7981,5.65452797987552,5.65475093849994,43.20621594458,43.2061169543035
1415,5.22653492806694,5.22674497856048,43.4115919345274,43.4115069420292
233,5.92157097257501,5.92170994452962,43.1348829310882,43.1347789954889
10855,4.76626224512779,4.76655703666242,44.1100530761293,44.1099341369232
2520,5.63757599980227,5.63769594483668,43.217546936566,43.2174459346328
3484,5.83064995428097,5.83095798922258,43.1293699857329,43.1292949676995
9717,5.70082299130252,5.7009789785206,43.1517139602987,43.1516069233952
5482,4.81194093521444,4.81207797933132,43.9971749919199,43.9970689608448
12864,5.46178494293414,5.46195895124402,43.2839789674532,43.2838829946619
5725,4.77593102189556,4.77616881648859,44.1215241297174,44.1214516262549
2397,4.83041808638916,4.83057248104564,44.1288845303511,44.1287341590082
8822,4.7949810761522,4.79518433730414,44.1364405646049,44.1363427477949
5533,5.43303291957318,5.43322855319326,43.5095517398304,43.5094586168862
12130,5.85434509163829,5.85453754013517,43.1151040703506,43.1149037428648
11951,4.81033714186122,4.81047862838679,44.1455091971055,44.1453992265358
5594,5.20850897474006,5.20860595335978,43.5512399734543,43.551117932944
13355,5.4553580348568,5.45555324938172,43.4458527961111,43.4454427534078
9046,5.53492895042555,5.53510497039218,43.2818529815323,43.281764971549
6800,5.59844592302704,5.59863493494359,43.3977919691425,43.3977189627659
7369,5.15950216617935,5.15965614174064,43.3363398783878,43.3362459172533
9007,5.19995993641726,5.20012992141361,43.5505449460431,43.550446961595
5683,5.46657595496907,5.46675197493573,43.2791019570917,43.2789939981788
2847,6.21832797966269,6.21853492885202,48.2238039818971,48.223721923065
6750,4.7687380916872,4.7688878762969,44.0463535456767,44.0462652842363
11596,4.78396298061156,4.78414084459692,44.1621194469863,44.1620452671433
11671,4.80017685029139,4.80061153578996,44.1545395243085,44.1544392767465
1922,4.75293485144385,4.75304415146124,44.2868346224954,44.2866913757702
4078,5.04382729233811,5.04397422710073,43.3673582845479,43.3672253475635
3085,5.4365779617014,5.43678499470977,43.4156409804934,43.4155749310964
13392,5.45660593260129,5.45671095784803,43.3130599805137,43.3129139677604
6926,5.86963393448389,5.86978992170194,43.2913089417784,43.2911759209751
1674,5.25817895947986,5.25832597806152,43.4204179947501,43.4202949484115
420,5.4619094980153,5.46209607917993,43.3292108182817,43.3290993389694
5087,5.23685799619642,5.23697215771764,43.4649553210816,43.4648358789613
6181,5.50265594099849,5.50292491627135,43.2810929943715,43.2808869671915
5322,5.59435094423162,5.59446493811478,43.3396219802135,43.3395089921587
3926,6.09918593157371,6.09929598596239,48.5988069771188,48.5986919774073
12533,5.92260596997889,5.92281694248177,48.3100769834243,48.3099839442991
1292,6.18672594158468,6.18690095572293,48.2576969617505,48.2576129750806
12368,5.97695599035561,5.97739595645319,48.3068209493175,48.306544933246
4230,5.23744028700989,5.2376310591261,43.4635714688676,43.4634768371808
11562,4.79315524618389,4.79333805549212,44.1583268872575,44.158241056569
11282,5.99346096353264,5.99357395158742,43.1431699511178,43.1430289675064
4599,4.70801178992832,4.70829132639915,44.0611418212647,44.0608611951465
12790,5.31439789280719,5.31467935711575,43.3617810499953,43.3617070377902
4201,5.53813796205554,5.53825899673737,43.4046279979137,43.4045089748887
179,5.75526194367194,5.75542396586027,43.1402319264174,43.1401369594545
9322,5.25074404372688,5.25088393769084,43.4554584571479,43.4553613947092
9723,5.92251997165232,5.92263899467738,43.1350679196913,43.1349499863136
12637,5.75511391926187,5.75532497558379,43.2122159623287,43.2121259406886
4725,5.61170299254334,5.61183492369932,43.1920529589686,43.1919559803489
9093,5.43094498749267,5.43137196164031,43.2961719543617,43.2960509196798
3349,5.73936792741722,5.73949943947801,43.1409046579661,43.1408022311094
10647,5.51681096380182,5.51697692548464,43.3000799328973,43.2999869775911
13804,5.8941739676811,5.89437697737597,48.6498299686689,48.6497479936559
8155,5.51864098472169,5.51892596942957,43.2856419370428,43.2854659170762
11448,5.53697799047535,5.53720094909977,43.4795249966349,43.4793759663964
4496,5.4593749781337,5.45953993398814,43.2866869927305,43.2864709910857
14062,5.20383095075988,5.20400998821168,43.5523939938832,43.5523069897282
803,5.91446596853095,5.91461499876939,43.1347789954889,43.134678999384
7778,6.02142735110914,6.02165056119065,48.333041470282,48.3328243789898
7841,5.23141797339875,5.23152299864552,43.4119219300553,43.4117799406156
5512,5.36538559654488,5.36583369308855,43.5465238956337,43.5462341332409
5555,4.80465488206184,4.80519509572136,44.1344921912123,44.1343491959442
10963,-1.07282908142676,-1.0726582582401,44.6196263533353,44.6195287879824
13958,5.52316494932151,5.52324298484007,43.2879179590306,43.2876929887494
14044,5.57704197890217,5.57720198943375,43.3008949891619,43.3008039616934
8333,5.67980092668626,5.68006897994974,43.4525169958672,43.4520079628875
2310,4.83584779944593,4.83599523712277,44.1264293870926,44.1262787642926
12393,6.1321333489301,6.13232747380761,48.3019327910248,48.3017513228211
9004,5.22275192370765,5.22301595365761,43.4874969409242,43.4874399439826
3766,5.53776396153592,5.53819596482549,43.2855719481513,43.2848359332337
1304,5.24196592799035,5.24216499819073,43.4049399723499,43.4048309237896
8797,5.59515594221239,5.59549499019576,43.2924719308438,43.2923019458474
